latitude,longitude,category
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
48,-122.55,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
47.290278,-122.666389,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
46.416667,-124.061389,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
48.421667,-122.829167,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
47.358333,-123.141667,[Birds]
